"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68185099999","2025-01-11","-25.1","30.4666666","1434.0","LYDENBURG, SF","  68.6","24","  64.9","24","9999.9"," 0","858.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  80.4"," ","  64.4"," "," 0.02","G","999.9","000000"
"68185099999","2025-01-12","-25.1","30.4666666","1434.0","LYDENBURG, SF","  69.5","24","  64.7","24","9999.9"," 0","858.0","24","999.9"," 0","999.9"," 0","999.9","999.9","  79.3"," ","  64.4"," "," 0.00","G","999.9","000000"
"68185099999","2025-01-13","-25.1","30.4666666","1434.0","LYDENBURG, SF","  63.4","23","  60.8","23","9999.9"," 0","857.6","23","999.9"," 0","999.9"," 0","999.9","999.9","  79.3"," ","  60.8"," "," 0.02","G","999.9","000000"
"68185099999","2025-01-14","-25.1","30.4666666","1434.0","LYDENBURG, SF","  70.0","24","  62.2","24","9999.9"," 0","853.5","24","999.9"," 0","999.9"," 0","999.9","999.9","  80.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"68185099999","2025-01-15","-25.1","30.4666666","1434.0","LYDENBURG, SF","  73.8","24","  61.5","24","9999.9"," 0","851.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  85.8"," ","  63.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-16","-25.1","30.4666666","1434.0","LYDENBURG, SF","  64.8","24","  59.0","24","9999.9"," 0","857.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  85.8"," ","  60.4"," "," 0.02","G","999.9","000000"
"68185099999","2025-01-17","-25.1","30.4666666","1434.0","LYDENBURG, SF","  65.2","24","  59.7","24","9999.9"," 0","860.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  74.7"," ","  58.6"," "," 0.00","G","999.9","000000"
"68185099999","2025-01-18","-25.1","30.4666666","1434.0","LYDENBURG, SF","  69.6","23","  62.3","23","9999.9"," 0","859.2","23","999.9"," 0","999.9"," 0","999.9","999.9","  81.5"," ","  62.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-19","-25.1","30.4666666","1434.0","LYDENBURG, SF","  72.2","24","  52.7","24","9999.9"," 0","858.6","24","999.9"," 0","999.9"," 0","999.9","999.9","  85.3"," ","  59.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-20","-25.1","30.4666666","1434.0","LYDENBURG, SF","  71.3","24","  60.6","24","9999.9"," 0","858.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  85.3"," ","  56.8"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-21","-25.1","30.4666666","1434.0","LYDENBURG, SF","  67.9","24","  55.0","24","9999.9"," 0","861.2","24","999.9"," 0","999.9"," 0","999.9","999.9","  84.9"," ","  58.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-22","-25.1","30.4666666","1434.0","LYDENBURG, SF","  67.8","22","  54.7","22","9999.9"," 0","861.2","22","999.9"," 0","999.9"," 0","999.9","999.9","  78.3"," ","  56.8"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-23","-25.1","30.4666666","1434.0","LYDENBURG, SF","  69.0","18","  58.4","18","9999.9"," 0","858.7","18","999.9"," 0","999.9"," 0","999.9","999.9","  85.8"," ","  58.5"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-24","-25.1","30.4666666","1434.0","LYDENBURG, SF","  71.0","24","  58.6","24","9999.9"," 0","857.6","24","999.9"," 0","999.9"," 0","999.9","999.9","  85.8"," ","  56.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-25","-25.1","30.4666666","1434.0","LYDENBURG, SF","  70.0","24","  59.0","24","9999.9"," 0","859.3","24","999.9"," 0","999.9"," 0","999.9","999.9","  83.5"," ","  61.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-01-26","-25.1","30.4666666","1434.0","LYDENBURG, SF","  71.4","19","  56.3","19","9999.9"," 0","859.0","19","999.9"," 0","999.9"," 0","999.9","999.9","  80.1"," ","  60.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-05-28","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.8"," 8","  41.6"," 8","9999.9"," 0","868.3"," 8","999.9"," 0","  2.4"," 5","  5.1","999.9","  72.0"," ","  40.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-05-29","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.4"," 8","  40.9"," 8","9999.9"," 0","867.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.4"," ","  39.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-05-30","-25.1","30.4666666","1434.0","LYDENBURG, SF","  58.1"," 8","  38.1"," 8","9999.9"," 0","866.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  76.3"," ","  39.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-05-31","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.1"," 8","  39.6"," 8","9999.9"," 0","867.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  76.3"," ","  39.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-01","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.9"," 8","  37.9"," 8","9999.9"," 0","866.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.1"," ","  40.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-02","-25.1","30.4666666","1434.0","LYDENBURG, SF","  56.3"," 7","  29.8"," 7","9999.9"," 0","863.7"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  71.8"," ","  39.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-03","-25.1","30.4666666","1434.0","LYDENBURG, SF","  57.8"," 7","  31.3"," 7","9999.9"," 0","861.9"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  75.6"," ","  36.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-04","-25.1","30.4666666","1434.0","LYDENBURG, SF","  58.4"," 8","  39.0"," 8","9999.9"," 0","863.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  75.9"," ","  43.9"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-05","-25.1","30.4666666","1434.0","LYDENBURG, SF","  54.2"," 8","  45.9"," 8","9999.9"," 0","868.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  75.9"," ","  45.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-06","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.3"," 8","  41.9"," 8","9999.9"," 0","866.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.1"," ","  40.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-07","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.5"," 8","  42.9"," 8","9999.9"," 0","863.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  43.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-08","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.6"," 7","  40.8"," 7","9999.9"," 0","860.6"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  40.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-09","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.6"," 8","  38.6"," 8","9999.9"," 0","858.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.9"," ","  42.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-10","-25.1","30.4666666","1434.0","LYDENBURG, SF","  49.3"," 8","  32.7"," 8","9999.9"," 0","860.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.9"," ","  38.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-11","-25.1","30.4666666","1434.0","LYDENBURG, SF","  49.6"," 7","  36.1"," 7","9999.9"," 0","865.3"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  66.9"," ","  34.5"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-12","-25.1","30.4666666","1434.0","LYDENBURG, SF","  44.3"," 4","  36.9"," 4","9999.9"," 0","868.6"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  33.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-13","-25.1","30.4666666","1434.0","LYDENBURG, SF","  49.2"," 8","  35.3"," 8","9999.9"," 0","869.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  33.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-14","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.3"," 8","  37.2"," 8","9999.9"," 0","870.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  33.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-15","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.6"," 8","  40.1"," 8","9999.9"," 0","869.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  36.5"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-16","-25.1","30.4666666","1434.0","LYDENBURG, SF","  51.1"," 6","  41.3"," 6","9999.9"," 0","866.0"," 6","999.9"," 0","999.9"," 0","999.9","999.9","  64.9"," ","  42.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-17","-25.1","30.4666666","1434.0","LYDENBURG, SF","  53.6"," 5","  39.8"," 5","9999.9"," 0","863.3"," 5","999.9"," 0","999.9"," 0","999.9","999.9","  70.2"," ","  37.2"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-19","-25.1","30.4666666","1434.0","LYDENBURG, SF","  58.0"," 4","  37.1"," 4","9999.9"," 0","862.0"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  70.9"," ","  43.2"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-20","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.2"," 8","  36.1"," 8","9999.9"," 0","861.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.0"," ","  38.8"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-21","-25.1","30.4666666","1434.0","LYDENBURG, SF","  53.0"," 7","  28.0"," 7","9999.9"," 0","864.7"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  73.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-22","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.9"," 8","  37.9"," 8","9999.9"," 0","865.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  65.8"," ","  35.2"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-23","-25.1","30.4666666","1434.0","LYDENBURG, SF","  53.1"," 8","  31.8"," 8","9999.9"," 0","862.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.0"," ","  37.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-24","-25.1","30.4666666","1434.0","LYDENBURG, SF","  51.9"," 8","  27.0"," 8","9999.9"," 0","863.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  34.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-25","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.0"," 8","  36.6"," 8","9999.9"," 0","861.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  37.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-26","-25.1","30.4666666","1434.0","LYDENBURG, SF","  57.2"," 8","  37.9"," 8","9999.9"," 0","857.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.0"," ","  41.9"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-27","-25.1","30.4666666","1434.0","LYDENBURG, SF","  51.8"," 8","  29.8"," 8","9999.9"," 0","861.4"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.0"," ","  39.2"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-28","-25.1","30.4666666","1434.0","LYDENBURG, SF","  47.9"," 8","  38.4"," 8","9999.9"," 0","865.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  64.8"," ","  36.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-29","-25.1","30.4666666","1434.0","LYDENBURG, SF","  50.8"," 8","  33.0"," 8","9999.9"," 0","866.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.0"," ","  35.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-06-30","-25.1","30.4666666","1434.0","LYDENBURG, SF","  49.8"," 8","  31.7"," 8","9999.9"," 0","868.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.0"," ","  34.5"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-01","-25.1","30.4666666","1434.0","LYDENBURG, SF","  50.5"," 8","  36.0"," 8","9999.9"," 0","867.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  67.5"," ","  35.1"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-02","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.3"," 8","  37.7"," 8","9999.9"," 0","865.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.5"," ","  36.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-03","-25.1","30.4666666","1434.0","LYDENBURG, SF","  54.0"," 7","  37.8"," 7","9999.9"," 0","863.2"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  70.5"," ","  42.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-04","-25.1","30.4666666","1434.0","LYDENBURG, SF","  56.0"," 8","  30.6"," 8","9999.9"," 0","861.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.4"," ","  41.9"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-05","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.9"," 8","  20.5"," 8","9999.9"," 0","862.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  69.3"," ","  29.5"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-06","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.9"," 8","  24.4"," 8","9999.9"," 0","861.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  72.3"," ","  32.7"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-07","-25.1","30.4666666","1434.0","LYDENBURG, SF","  49.6"," 7","  34.5"," 7","9999.9"," 0","866.1"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  72.3"," ","  36.9"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-08","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.6"," 8","  38.6"," 8","9999.9"," 0","871.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  68.2"," ","  36.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-09","-25.1","30.4666666","1434.0","LYDENBURG, SF","  48.6"," 7","  35.0"," 7","9999.9"," 0","870.8"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  66.4"," ","  36.0"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-10","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.5"," 8","  33.7"," 8","9999.9"," 0","868.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  70.5"," ","  33.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-11","-25.1","30.4666666","1434.0","LYDENBURG, SF","  54.4"," 8","  30.8"," 8","9999.9"," 0","864.9"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  71.2"," ","  40.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-12","-25.1","30.4666666","1434.0","LYDENBURG, SF","  55.8"," 8","  30.9"," 8","9999.9"," 0","866.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  37.2"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-13","-25.1","30.4666666","1434.0","LYDENBURG, SF","  52.7"," 8","  38.2"," 8","9999.9"," 0","868.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  37.6"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-14","-25.1","30.4666666","1434.0","LYDENBURG, SF","  56.7"," 7","  40.0"," 7","9999.9"," 0","866.7"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  70.2"," ","  40.8"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-15","-25.1","30.4666666","1434.0","LYDENBURG, SF","  57.2"," 8","  35.4"," 8","9999.9"," 0","865.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  43.3"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-16","-25.1","30.4666666","1434.0","LYDENBURG, SF","  58.6"," 7","  37.3"," 7","9999.9"," 0","864.4"," 7","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  41.4"," "," 0.00","I","999.9","000000"
"68185099999","2025-07-17","-25.1","30.4666666","1434.0","LYDENBURG, SF","  56.0"," 8","  35.2"," 8","9999.9"," 0","864.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  73.6"," ","  42.8"," "," 0.00","I","999.9","000000"
