"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04052099999","2025-07-02","64.6833333","-19.4833333","240.0","BASAR, IC","  49.1"," 7","  41.9"," 7","9999.9"," 0","999.9"," 0","999.9"," 0","  4.0"," 7","  7.0","999.9","  51.6"," ","  45.9","*"," 0.00","I","999.9","000000"
"04052099999","2025-07-03","64.6833333","-19.4833333","240.0","BASAR, IC","  50.5","13","  45.1","13","9999.9"," 0","999.9"," 0","999.9"," 0","  3.1","13","  7.0","999.9","  56.7"," ","  45.0","*"," 0.00","I","999.9","000000"
"04052099999","2025-07-04","64.6833333","-19.4833333","240.0","BASAR, IC","  50.2","16","  41.1","16","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3","16","  8.0","999.9","  60.8","*","  35.4"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-05","64.6833333","-19.4833333","240.0","BASAR, IC","  50.3","16","  45.2","16","9999.9"," 0","999.9"," 0","999.9"," 0","  3.2","16","  8.9","999.9","  57.0"," ","  45.3"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-06","64.6833333","-19.4833333","240.0","BASAR, IC","  54.2","16","  40.1","16","9999.9"," 0","999.9"," 0","999.9"," 0","  6.5","16"," 13.0","999.9","  63.1"," ","  44.1"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-07","64.6833333","-19.4833333","240.0","BASAR, IC","  52.8","16","  39.3","16","9999.9"," 0","999.9"," 0","999.9"," 0","  4.5","16"," 11.1","999.9","  63.9"," ","  36.3"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-08","64.6833333","-19.4833333","240.0","BASAR, IC","  52.3","11","  48.6","11","9999.9"," 0","999.9"," 0","999.9"," 0","  3.1","11","  8.0","999.9","  55.6"," ","  50.0"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-09","64.6833333","-19.4833333","240.0","BASAR, IC","  51.1","16","  45.3","16","9999.9"," 0","999.9"," 0","999.9"," 0","  4.7","16","  9.9","999.9","  57.2"," ","  46.0"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-10","64.6833333","-19.4833333","240.0","BASAR, IC","  50.7","16","  45.3","16","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3","16","  8.0","999.9","  57.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-11","64.6833333","-19.4833333","240.0","BASAR, IC","  53.7","15","  43.6","15","9999.9"," 0","999.9"," 0","999.9"," 0","  5.9","15"," 12.0","999.9","  62.6","*","  42.3"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-12","64.6833333","-19.4833333","240.0","BASAR, IC","  55.9","16","  48.2","16","9999.9"," 0","999.9"," 0","999.9"," 0","  2.1","16"," 12.0","999.9","  63.0"," ","  47.1"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-13","64.6833333","-19.4833333","240.0","BASAR, IC","  58.5","16","  51.5","16","9999.9"," 0","999.9"," 0","999.9"," 0","  3.9","16"," 12.0","999.9","  65.1"," ","  50.9"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-14","64.6833333","-19.4833333","240.0","BASAR, IC","  63.7","15","  51.4","15","9999.9"," 0","999.9"," 0","999.9"," 0","  4.2","15","  9.9","999.9","  76.5"," ","  48.0"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-15","64.6833333","-19.4833333","240.0","BASAR, IC","  61.2","16","  54.6","16","9999.9"," 0","999.9"," 0","999.9"," 0","  2.2","16","  5.1","999.9","  68.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-16","64.6833333","-19.4833333","240.0","BASAR, IC","  60.3","16","  54.5","16","9999.9"," 0","999.9"," 0","999.9"," 0","  3.9","16","  8.0","999.9","  70.3"," ","  52.9"," "," 0.00","I","999.9","000000"
"04052099999","2025-07-17","64.6833333","-19.4833333","240.0","BASAR, IC","  59.3","14","  50.0","14","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3","14","  7.0","999.9","  68.2"," ","  50.5"," "," 0.00","I","999.9","000000"
