"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16008099999","2025-05-08","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  44.3","13","  37.5","13","9999.9"," 0","848.2","13","999.9"," 0","  3.0","13","  6.0","999.9","  52.9"," ","  39.9","*"," 0.00","I","999.9","000000"
"16008099999","2025-05-09","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  42.3","24","  37.9","24","9999.9"," 0","851.5","24","999.9"," 0","  4.1","24","  8.0","999.9","  51.8"," ","  36.9","*"," 0.00","I","999.9","000000"
"16008099999","2025-05-10","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  46.6","24","  37.3","24","9999.9"," 0","854.4","24","999.9"," 0","  3.7","24","  6.0","999.9","  57.2"," ","  35.8"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-11","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  50.4","24","  37.8","24","9999.9"," 0","851.6","24","999.9"," 0","  4.6","24","  7.0","999.9","  63.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-12","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  50.4","23","  39.6","23","9999.9"," 0","849.6","23","999.9"," 0","  3.1","23","  7.0","999.9","  62.4","*","  41.7"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-13","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  50.1","22","  41.0","22","9999.9"," 0","851.9","22","999.9"," 0","  3.0","22","  5.1","999.9","  62.1"," ","  43.5"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-14","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  50.5","24","  42.2","24","9999.9"," 0","853.4","24","999.9"," 0","  3.0","24","  7.0","999.9","  62.1"," ","  43.9","*"," 0.00","I","999.9","000000"
"16008099999","2025-05-15","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  47.2","22","  33.2","22","9999.9"," 0","850.8","22","999.9"," 0","  4.9","21","  7.0","999.9","  58.6"," ","  40.5"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-16","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  43.4","24","  24.5","24","9999.9"," 0","851.2","24","999.9"," 0","  7.0","24","  8.9","999.9","  53.4"," ","  36.1"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-17","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  44.9","24","  28.4","24","9999.9"," 0","852.1","24","999.9"," 0","  3.9","24","  6.0","999.9","  53.8"," ","  37.6"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-18","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  47.7","24","  30.2","24","9999.9"," 0","852.8","24","999.9"," 0","  3.8","24","  6.0","999.9","  58.5"," ","  39.6"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-19","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  51.9","24","  27.8","24","9999.9"," 0","854.4","24","999.9"," 0","  3.4","24","  6.0","999.9","  66.6"," ","  38.7"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-20","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  48.7","22","  42.9","22","9999.9"," 0","854.0","22","999.9"," 0","  3.4","22","  7.0","999.9","  55.8"," ","  41.9"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-21","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  50.5","24","  42.9","24","9999.9"," 0","850.7","24","999.9"," 0","  4.0","24","  7.0","999.9","  59.0"," ","  44.1"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-22","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  42.7","24","  38.9","24","9999.9"," 0","847.8","24","999.9"," 0","  4.2","24","  8.9","999.9","  45.5","*","  40.6","*"," 0.00","I","999.9","000000"
"16008099999","2025-05-23","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  43.2","24","  29.5","24","9999.9"," 0","851.1","24","999.9"," 0","  4.8","24","  7.0","999.9","  49.6"," ","  37.8"," "," 0.00","I","999.9","000000"
"16008099999","2025-05-24","46.75","10.5333333","1461.0","S. VALENTINO ALLA MUTA, IT","  45.9","24","  27.3","24","9999.9"," 0","853.6","24","999.9"," 0","  3.9","24","  7.0","999.9","  57.0"," ","  37.6"," "," 0.00","I","999.9","000000"
