"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06750099999","2025-01-11","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  13.5","24","  11.2","24","9999.9"," 0","766.8","24","999.9"," 0"," 10.7","24"," 15.2"," 26.0","  18.7","*","   7.3","*"," 0.30","G","999.9","000000"
"06750099999","2025-01-15","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  24.6"," 7","  17.5"," 7","9999.9"," 0","774.9"," 7","999.9"," 0"," 11.5"," 7"," 18.1"," 31.7","  27.0","*","  21.4","*"," 0.02","A"," 38.6","000000"
"06750099999","2025-05-04","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  38.4","23","  35.5","23","9999.9"," 0","766.3","23","999.9"," 0","  6.3","23"," 13.0","999.9","  47.3"," ","  34.0","*"," 0.30","G","999.9","000000"
"06750099999","2025-05-05","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  29.3","24","  28.0","24","9999.9"," 0","761.7","24","999.9"," 0","  7.1","24"," 13.0","999.9","  33.8","*","  25.7","*"," 0.56","G","999.9","000000"
"06750099999","2025-05-06","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  29.9","23","  27.9","23","9999.9"," 0","764.8","23","999.9"," 0","  8.5","23"," 15.9","999.9","  35.1"," ","  25.2"," "," 0.57","G","999.9","000000"
"06750099999","2025-05-07","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  32.2","23","  29.9","23","9999.9"," 0","765.9","23","999.9"," 0","  9.5","23"," 17.1","999.9","  38.3"," ","  28.4","*"," 0.53","G","999.9","000000"
"06750099999","2025-05-08","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  29.5","23","  28.8","23","9999.9"," 0","765.6","23","999.9"," 0","  6.3","23"," 12.0","999.9","  33.1"," ","  27.0"," "," 0.03","G","999.9","000000"
"06750099999","2025-05-09","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  31.2","22","  29.2","22","9999.9"," 0","768.6","22","999.9"," 0","  7.0","22"," 12.0","999.9","  36.9"," ","  28.4"," "," 0.80","G","999.9","000000"
"06750099999","2025-07-05","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  59.9"," 5","  51.6"," 5","9999.9"," 0","778.6"," 5","999.9"," 0","  8.7"," 5"," 13.2"," 19.2","  64.4","*","  55.6","*"," 0.00","I","999.9","000000"
"06750099999","2025-07-09","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  34.9"," 4","  29.4"," 4","9999.9"," 0","775.0"," 4","999.9"," 0","  9.9"," 4"," 13.4"," 25.8","  38.7","*","  32.0","*"," 0.15","G","999.9","000000"
"06750099999","2025-07-13","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  49.5","22","  44.4","22","9999.9"," 0","775.2","22","999.9"," 0","  8.4","22"," 17.1","999.9","  57.2"," ","  45.5"," "," 0.00","G","999.9","000000"
"06750099999","2025-07-14","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  49.7","22","  41.0","22","9999.9"," 0","779.5","22","999.9"," 0","  9.9","22"," 15.9","999.9","  54.3"," ","  44.8","*"," 0.36","G","999.9","000000"
"06750099999","2025-07-15","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  49.8","24","  43.2","24","9999.9"," 0","779.1","24","999.9"," 0","  7.6","24"," 12.0","999.9","  58.3"," ","  45.5","*"," 0.14","G","999.9","000000"
"06750099999","2025-07-16","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  45.7","24","  41.1","24","9999.9"," 0","776.4","24","999.9"," 0","  9.4","24"," 20.0","999.9","  51.1"," ","  42.3"," "," 0.00","G","999.9","000000"
"06750099999","2025-07-17","46.65","8.6166666","2284.22","GUETSCH OB ANDERMATT, CH","  46.3","21","  41.2","21","9999.9"," 0","775.4","21","999.9"," 0"," 11.0","21"," 18.1","999.9","  52.3"," ","  43.2","*"," 0.19","G","999.9","000000"
