"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68481099999","2025-01-13","-27.4166666","31.6","312.0","PONGOLA, SF","  72.1","24","  67.2","24","1014.2","24","977.6","24","999.9"," 0","  4.3","24","  8.9","  9.9","  84.0"," ","  68.2"," "," 0.87","G","999.9","000000"
"68481099999","2025-01-14","-27.4166666","31.6","312.0","PONGOLA, SF","  77.8","24","  69.4","24","1004.9","24","969.0","24","999.9"," 0","  3.0","24","  6.0","999.9","  89.4"," ","  65.3"," "," 0.04","G","999.9","000000"
"68481099999","2025-01-15","-27.4166666","31.6","312.0","PONGOLA, SF","  75.0","24","  69.6","24","1004.4","24","968.3","24","999.9"," 0","  5.8","24"," 13.0","999.9","  89.4"," ","  66.4"," "," 0.00","G","999.9","000000"
"68481099999","2025-01-16","-27.4166666","31.6","312.0","PONGOLA, SF","  69.3","24","  60.5","24","1016.5","24","979.6","24","999.9"," 0","  5.9","24"," 11.1","999.9","  86.2"," ","  66.4"," "," 0.83","G","999.9","000000"
"68481099999","2025-01-17","-27.4166666","31.6","312.0","PONGOLA, SF","  72.9","24","  64.1","24","1017.6","24","981.0","24","999.9"," 0","  2.2","24","  6.0","999.9","  81.7"," ","  65.8"," "," 0.00","G","999.9","000000"
"68481099999","2025-01-18","-27.4166666","31.6","312.0","PONGOLA, SF","  76.1","24","  67.6","24","1013.8","24","977.5","24","999.9"," 0","  2.4","24","  6.0","999.9","  87.1"," ","  67.3"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-19","-27.4166666","31.6","312.0","PONGOLA, SF","  78.0","24","  69.4","24","1012.7","24","976.5","24","999.9"," 0","  2.2","24","  5.1","999.9","  91.4"," ","  65.1"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-20","-27.4166666","31.6","312.0","PONGOLA, SF","  79.9","24","  70.5","24","1013.3","24","977.3","24","999.9"," 0","  3.5","24","  9.9","999.9","  91.4"," ","  69.3"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-21","-27.4166666","31.6","312.0","PONGOLA, SF","  76.1","24","  67.8","24","1018.0","24","981.5","24","999.9"," 0","  5.6","24","  9.9","999.9","  91.4"," ","  69.8"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-22","-27.4166666","31.6","312.0","PONGOLA, SF","  75.1","22","  69.2","22","1017.7","22","981.1","22","999.9"," 0","  3.0","22","  6.0","999.9","  84.7"," ","  68.9"," "," 0.08","A","999.9","000000"
"68481099999","2025-01-23","-27.4166666","31.6","312.0","PONGOLA, SF","  77.0","18","  68.9","18","1013.5","18","977.3","18","999.9"," 0","  2.8","18","  8.0"," 13.0","  88.0"," ","  68.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-24","-27.4166666","31.6","312.0","PONGOLA, SF","  79.0","24","  69.4","24","1012.0","24","975.9","24","999.9"," 0","  3.1","24","  6.0","999.9","  91.8"," ","  66.6"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-25","-27.4166666","31.6","312.0","PONGOLA, SF","  78.2","24","  69.8","24","1014.8","24","978.6","24","999.9"," 0","  4.8","24","  8.9","999.9","  91.8"," ","  69.8"," "," 0.00","I","999.9","000000"
"68481099999","2025-01-26","-27.4166666","31.6","312.0","PONGOLA, SF","  80.5","19","  68.0","19","1014.1","19","978.0","19","999.9"," 0","  3.3","19","  9.9","999.9","  90.9"," ","  68.7"," "," 0.02","G","999.9","000000"
"68481099999","2025-02-24","-27.4166666","31.6","312.0","PONGOLA, SF","  78.8"," 6","  70.4"," 6","1012.6"," 6","976.5"," 6","999.9"," 0","  5.1"," 6","  9.9","999.9","  84.2"," ","  73.4"," "," 0.00","G","999.9","000000"
"68481099999","2025-02-25","-27.4166666","31.6","312.0","PONGOLA, SF","  79.6"," 8","  71.0"," 8","1010.4"," 8","974.4"," 8","999.9"," 0","  4.6"," 8","  8.9","999.9","  90.7"," ","  70.5"," "," 0.01","G","999.9","000000"
"68481099999","2025-02-26","-27.4166666","31.6","312.0","PONGOLA, SF","  75.4"," 8","  65.8"," 8","1013.2"," 8","976.9"," 8","999.9"," 0","  9.1"," 8"," 15.0","999.9","  90.7"," ","  68.9"," "," 0.04","G","999.9","000000"
"68481099999","2025-02-27","-27.4166666","31.6","312.0","PONGOLA, SF","  73.7"," 8","  63.3"," 8","1012.9"," 8","976.5"," 8","999.9"," 0","  3.7"," 8","  7.0","999.9","  85.6"," ","  61.2"," "," 0.01","G","999.9","000000"
"68481099999","2025-02-28","-27.4166666","31.6","312.0","PONGOLA, SF","  73.1"," 5","  63.9"," 5","1014.1"," 5","977.6"," 5","999.9"," 0","  4.0"," 5","  7.0","999.9","  85.6"," ","  66.6"," "," 0.00","G","999.9","000000"
"68481099999","2025-03-01","-27.4166666","31.6","312.0","PONGOLA, SF","  75.7"," 8","  66.8"," 8","1012.7"," 8","976.4"," 8","999.9"," 0","  3.0"," 8","  7.0","999.9","  87.6"," ","  62.8"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-02","-27.4166666","31.6","312.0","PONGOLA, SF","  77.6"," 6","  69.8"," 6","1015.1"," 6","978.9"," 6","999.9"," 0","  3.1"," 6","  8.0","999.9","  87.6"," ","  70.5"," "," 0.01","A","999.9","000000"
"68481099999","2025-03-04","-27.4166666","31.6","312.0","PONGOLA, SF","  80.8"," 5","  70.3"," 5","1013.4"," 5","977.4"," 5","999.9"," 0","  3.8"," 5","  6.0","999.9","  87.4"," ","  68.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-05","-27.4166666","31.6","312.0","PONGOLA, SF","  76.7"," 8","  70.4"," 8","1014.1"," 8","977.8"," 8","999.9"," 0","  2.4"," 8","  5.1","999.9","  87.4"," ","  68.7"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-06","-27.4166666","31.6","312.0","PONGOLA, SF","  80.2"," 8","  72.0"," 8","1015.4"," 8","979.3"," 8","999.9"," 0","  1.8"," 8","  4.1","999.9","  91.8"," ","  71.1"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-07","-27.4166666","31.6","312.0","PONGOLA, SF","  78.0"," 8","  71.9"," 8","1017.0"," 8","980.6"," 8","999.9"," 0","  2.6"," 8","  5.1","999.9","  91.8"," ","  68.7"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-08","-27.4166666","31.6","312.0","PONGOLA, SF","  78.8"," 8","  69.0"," 8","1017.1"," 8","980.8"," 8","999.9"," 0","  2.7"," 8","  4.1","999.9","  90.1"," ","  71.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-09","-27.4166666","31.6","312.0","PONGOLA, SF","  78.0"," 6","  69.7"," 6","1013.6"," 6","977.3"," 6","999.9"," 0","  3.1"," 6","  6.0","999.9","  90.0"," ","  67.1"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-10","-27.4166666","31.6","312.0","PONGOLA, SF","  78.0"," 6","  70.3"," 6","1014.7"," 6","978.5"," 6","999.9"," 0","  3.6"," 6","  9.9","999.9","  90.0"," ","  70.3"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-11","-27.4166666","31.6","312.0","PONGOLA, SF","  75.2"," 8","  64.8"," 8","1018.8"," 8","982.3"," 8","999.9"," 0","  6.2"," 8","  9.9","999.9","  87.6"," ","  67.6"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-12","-27.4166666","31.6","312.0","PONGOLA, SF","  76.0"," 7","  65.8"," 7","1016.1"," 7","979.7"," 7","999.9"," 0","  3.6"," 7","  5.1","999.9","  85.1"," ","  69.3"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-13","-27.4166666","31.6","312.0","PONGOLA, SF","  76.7"," 8","  68.4"," 8","1011.9"," 8","975.7"," 8","999.9"," 0","  2.7"," 8","  6.0","999.9","  89.4"," ","  66.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-14","-27.4166666","31.6","312.0","PONGOLA, SF","  72.8"," 8","  66.0"," 8","1016.8"," 8","980.2"," 8","999.9"," 0","  6.3"," 8"," 11.1","999.9","  89.4"," ","  68.2"," "," 0.51","G","999.9","000000"
"68481099999","2025-03-15","-27.4166666","31.6","312.0","PONGOLA, SF","  68.4"," 8","  62.9"," 8","1021.9"," 8","984.7"," 8","999.9"," 0","  5.6"," 8","  8.0","999.9","  83.3"," ","  64.4"," "," 0.04","G","999.9","000000"
"68481099999","2025-03-16","-27.4166666","31.6","312.0","PONGOLA, SF","  70.5"," 8","  62.1"," 8","1022.2"," 8","985.2"," 8","999.9"," 0","  2.6"," 8","  5.1","999.9","  78.8"," ","  64.0"," "," 0.08","G","999.9","000000"
"68481099999","2025-03-17","-27.4166666","31.6","312.0","PONGOLA, SF","  71.7"," 7","  64.6"," 7","1020.1"," 7","983.2"," 7","999.9"," 0","  2.0"," 7","  6.0","999.9","  85.3"," ","  65.8"," "," 0.00","G","999.9","000000"
"68481099999","2025-03-18","-27.4166666","31.6","312.0","PONGOLA, SF","  72.3"," 8","  66.1"," 8","1020.4"," 8","983.6"," 8","999.9"," 0","  2.2"," 8","  5.1","999.9","  85.3"," ","  67.8"," "," 0.08","E","999.9","000000"
"68481099999","2025-03-19","-27.4166666","31.6","312.0","PONGOLA, SF","  70.8"," 8","  65.1"," 8","1021.8"," 8","984.9"," 8","999.9"," 0","  2.1"," 8","  2.9","999.9","  81.7"," ","  65.8"," "," 0.04","E","999.9","000000"
"68481099999","2025-03-20","-27.4166666","31.6","312.0","PONGOLA, SF","  74.1"," 8","  66.0"," 8","1020.5"," 8","983.8"," 8","999.9"," 0","  2.5"," 8","  8.0","999.9","  86.0"," ","  64.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-21","-27.4166666","31.6","312.0","PONGOLA, SF","  75.0"," 8","  66.9"," 8","1017.1"," 8","980.6"," 8","999.9"," 0","  2.4"," 8","  5.1","999.9","  87.6"," ","  64.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-22","-27.4166666","31.6","312.0","PONGOLA, SF","  74.4"," 8","  68.2"," 8","1014.9"," 8","978.5"," 8","999.9"," 0","  1.7"," 8","  1.9","999.9","  87.6"," ","  66.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-23","-27.4166666","31.6","312.0","PONGOLA, SF","  76.5"," 8","  68.7"," 8","1014.2"," 8","977.9"," 8","999.9"," 0","  2.3"," 8","  5.1","999.9","  90.5"," ","  65.5"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-24","-27.4166666","31.6","312.0","PONGOLA, SF","  78.8"," 8","  69.7"," 8","1018.2"," 8","981.9"," 8","999.9"," 0","  2.2"," 8","  6.0","999.9","  90.7"," ","  70.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-25","-27.4166666","31.6","312.0","PONGOLA, SF","  78.6"," 8","  69.8"," 8","1015.0"," 8","978.8"," 8","999.9"," 0","  1.6"," 8","  4.1","999.9","  90.7"," ","  68.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-03-26","-27.4166666","31.6","312.0","PONGOLA, SF","  72.6"," 8","  69.9"," 8","1015.0"," 8","978.4"," 8","999.9"," 0","  2.6"," 8","  8.0","999.9","  89.8"," ","  69.3"," "," 0.02","G","999.9","000000"
"68481099999","2025-03-27","-27.4166666","31.6","312.0","PONGOLA, SF","  73.8"," 7","  66.4"," 7","1017.1"," 7","980.6"," 7","999.9"," 0","  4.6"," 7","  8.0","999.9","  80.1"," ","  68.7"," "," 0.24","G","999.9","000000"
"68481099999","2025-03-28","-27.4166666","31.6","312.0","PONGOLA, SF","  72.0"," 6","  68.7"," 6","1019.2"," 6","982.4"," 6","999.9"," 0","  2.5"," 6","  4.1","999.9","  78.1"," ","  68.0"," "," 0.35","G","999.9","000000"
"68481099999","2025-03-29","-27.4166666","31.6","312.0","PONGOLA, SF","  76.7"," 8","  69.7"," 8","1014.0"," 8","977.7"," 8","999.9"," 0","  2.5"," 8","  4.1","999.9","  89.1"," ","  66.2"," "," 0.16","G","999.9","000000"
"68481099999","2025-03-30","-27.4166666","31.6","312.0","PONGOLA, SF","  77.2"," 8","  71.3"," 8","1014.8"," 8","978.5"," 8","999.9"," 0","  3.3"," 8","  5.1","999.9","  89.1"," ","  68.4"," "," 0.00","G","999.9","000000"
"68481099999","2025-03-31","-27.4166666","31.6","312.0","PONGOLA, SF","  73.8"," 8","  69.0"," 8","1018.0"," 8","981.4"," 8","999.9"," 0","  2.5"," 8","  7.0","999.9","  86.9"," ","  66.7"," "," 1.10","G","999.9","000000"
"68481099999","2025-04-01","-27.4166666","31.6","312.0","PONGOLA, SF","  75.7"," 8","  70.4"," 8","1013.8"," 8","977.4"," 8","999.9"," 0","  2.8"," 8","  5.1","999.9","  90.0"," ","  68.7"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-02","-27.4166666","31.6","312.0","PONGOLA, SF","  72.2"," 8","  67.6"," 8","1017.6"," 8","980.9"," 8","999.9"," 0","  2.0"," 8","  4.1","999.9","  90.0"," ","  68.7"," "," 1.10","G","999.9","000000"
"68481099999","2025-04-03","-27.4166666","31.6","312.0","PONGOLA, SF","  68.9"," 8","  66.1"," 8","1023.9"," 8","986.7"," 8","999.9"," 0","  2.8"," 8","  6.0","999.9","  78.6"," ","  66.9"," "," 0.03","G","999.9","000000"
"68481099999","2025-04-04","-27.4166666","31.6","312.0","PONGOLA, SF","  68.4"," 8","  66.0"," 8","1021.2"," 8","984.1"," 8","999.9"," 0","  1.3"," 8","  2.9","999.9","  73.9"," ","  65.5"," "," 0.35","G","999.9","000000"
"68481099999","2025-04-05","-27.4166666","31.6","312.0","PONGOLA, SF","  69.7"," 8","  66.4"," 8","1016.2"," 8","979.4"," 8","999.9"," 0","  3.2"," 8","  8.0","999.9","  76.6"," ","  65.8"," "," 0.51","G","999.9","000000"
"68481099999","2025-04-06","-27.4166666","31.6","312.0","PONGOLA, SF","  71.0"," 8","  66.2"," 8","1018.0"," 8","981.2"," 8","999.9"," 0","  1.3"," 8","  2.9","999.9","  81.7"," ","  65.3"," "," 0.63","G","999.9","000000"
"68481099999","2025-04-07","-27.4166666","31.6","312.0","PONGOLA, SF","  72.7"," 8","  67.5"," 8","1017.2"," 8","980.6"," 8","999.9"," 0","  1.9"," 8","  2.9","999.9","  85.5"," ","  63.3"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-08","-27.4166666","31.6","312.0","PONGOLA, SF","  71.8"," 6","  69.1"," 6","1014.9"," 6","978.3"," 6","999.9"," 0","  3.6"," 6"," 14.0","999.9","  85.5"," ","  67.6"," "," 0.04","G","999.9","000000"
"68481099999","2025-04-09","-27.4166666","31.6","312.0","PONGOLA, SF","  74.5"," 8","  69.2"," 8","1011.9"," 8","975.5"," 8","999.9"," 0","  3.7"," 8","  8.0","999.9","  85.3"," ","  66.9"," "," 0.75","G","999.9","000000"
"68481099999","2025-04-10","-27.4166666","31.6","312.0","PONGOLA, SF","  71.1"," 8","  62.0"," 8","1016.7"," 8","979.9"," 8","999.9"," 0","  3.7"," 8","  7.0","999.9","  85.3"," ","  62.1"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-11","-27.4166666","31.6","312.0","PONGOLA, SF","  68.4"," 8","  63.1"," 8","1019.8"," 8","982.8"," 8","999.9"," 0","  1.7"," 8","  4.1","999.9","  82.8"," ","  63.7"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-12","-27.4166666","31.6","312.0","PONGOLA, SF","  70.6"," 8","  64.6"," 8","1018.0"," 8","981.1"," 8","999.9"," 0","  2.0"," 8","  6.0","999.9","  81.7"," ","  63.3"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-13","-27.4166666","31.6","312.0","PONGOLA, SF","  71.3"," 8","  64.9"," 8","1017.1"," 8","980.3"," 8","999.9"," 0","  2.1"," 8","  4.1","999.9","  85.1"," ","  60.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-14","-27.4166666","31.6","312.0","PONGOLA, SF","  73.5"," 8","  65.3"," 8","1016.1"," 8","979.6"," 8","999.9"," 0","  4.5"," 8","  8.9","999.9","  85.1"," ","  62.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-15","-27.4166666","31.6","312.0","PONGOLA, SF","  66.8"," 8","  64.4"," 8","1020.7"," 8","983.5"," 8","999.9"," 0","  2.4"," 8","  2.9","999.9","  84.7"," ","  64.6"," "," 0.31","G","999.9","000000"
"68481099999","2025-04-16","-27.4166666","31.6","312.0","PONGOLA, SF","  67.6"," 8","  62.7"," 8","1017.7"," 8","980.7"," 8","999.9"," 0","  4.0"," 8","  8.9","999.9","  79.0"," ","  63.1"," "," 1.02","G","999.9","000000"
"68481099999","2025-04-17","-27.4166666","31.6","312.0","PONGOLA, SF","  67.2"," 8","  56.4"," 8","1022.5"," 8","985.3"," 8","999.9"," 0","  4.3"," 8","  9.9","999.9","  79.0"," ","  58.5"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-18","-27.4166666","31.6","312.0","PONGOLA, SF","  66.0"," 8","  59.2"," 8","1025.3"," 8","987.8"," 8","999.9"," 0","  3.0"," 8","  5.1","999.9","  77.4"," ","  59.4"," "," 0.08","G","999.9","000000"
"68481099999","2025-04-19","-27.4166666","31.6","312.0","PONGOLA, SF","  66.0"," 8","  59.5"," 8","1020.5"," 8","983.3"," 8","999.9"," 0","  1.9"," 8","  2.9","999.9","  77.5"," ","  58.3"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-20","-27.4166666","31.6","312.0","PONGOLA, SF","  67.0"," 8","  61.5"," 8","1015.2"," 8","978.2"," 8","999.9"," 0","  2.1"," 8","  4.1","999.9","  82.4"," ","  55.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-21","-27.4166666","31.6","312.0","PONGOLA, SF","  69.4"," 8","  64.3"," 8","1015.1"," 8","978.3"," 8","999.9"," 0","  2.4"," 8","  6.0","999.9","  82.4"," ","  60.1"," "," 0.12","E","999.9","000000"
"68481099999","2025-04-22","-27.4166666","31.6","312.0","PONGOLA, SF","  70.9"," 8","  66.1"," 8","1015.8"," 8","979.1"," 8","999.9"," 0","  3.2"," 8","  8.9","999.9","  83.3"," ","  63.0"," "," 0.01","E","999.9","000000"
"68481099999","2025-04-23","-27.4166666","31.6","312.0","PONGOLA, SF","  65.1"," 8","  62.6"," 8","1020.4"," 8","983.1"," 8","999.9"," 0","  1.7"," 8","  4.1","999.9","  83.3"," ","  62.6"," "," 1.10","G","999.9","000000"
"68481099999","2025-04-24","-27.4166666","31.6","312.0","PONGOLA, SF","  63.5"," 6","  62.7"," 6","1020.3"," 6","982.9"," 6","999.9"," 0","  1.0"," 6","  1.9","999.9","  68.2"," ","  61.9"," "," 0.43","G","999.9","000000"
"68481099999","2025-04-25","-27.4166666","31.6","312.0","PONGOLA, SF","  70.1"," 6","  59.5"," 6","1019.6"," 6","982.6"," 6","999.9"," 0","  3.8"," 6","  6.0","999.9","  78.3"," ","  59.0"," "," 0.00","G","999.9","000000"
"68481099999","2025-04-26","-27.4166666","31.6","312.0","PONGOLA, SF","  69.5"," 8","  55.7"," 8","1020.6"," 8","983.6"," 8","999.9"," 0","  3.6"," 8","  7.0","999.9","  81.5"," ","  59.5"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-27","-27.4166666","31.6","312.0","PONGOLA, SF","  70.9"," 8","  61.1"," 8","1021.0"," 8","984.0"," 8","999.9"," 0","  3.7"," 8","  8.0","999.9","  81.5"," ","  60.1"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-28","-27.4166666","31.6","312.0","PONGOLA, SF","  70.3"," 8","  62.6"," 8","1020.1"," 8","983.2"," 8","999.9"," 0","  3.4"," 8","  8.0","999.9","  81.5"," ","  61.0"," "," 0.00","I","999.9","000000"
"68481099999","2025-04-29","-27.4166666","31.6","312.0","PONGOLA, SF","  69.6"," 8","  65.5"," 8","1016.2"," 8","979.4"," 8","999.9"," 0","  3.9"," 8","  8.9","999.9","  81.5"," ","  64.9"," "," 0.12","G","999.9","000000"
"68481099999","2025-04-30","-27.4166666","31.6","312.0","PONGOLA, SF","  71.8"," 8","  65.3"," 8","1009.4"," 8","972.9"," 8","999.9"," 0","  2.8"," 8","  5.1","999.9","  82.6"," ","  66.0"," "," 0.16","G","999.9","000000"
"68481099999","2025-05-01","-27.4166666","31.6","312.0","PONGOLA, SF","  68.8"," 8","  63.0"," 8","1011.6"," 8","974.9"," 8","999.9"," 0","  2.8"," 8","  5.1","999.9","  82.6"," ","  61.2"," "," 0.00","G","999.9","000000"
"68481099999","2025-05-02","-27.4166666","31.6","312.0","PONGOLA, SF","  65.9"," 8","  59.2"," 8","1016.1"," 8","979.0"," 8","999.9"," 0","  5.0"," 8","  9.9","999.9","  79.5"," ","  61.0"," "," 0.79","G","999.9","000000"
"68481099999","2025-05-03","-27.4166666","31.6","312.0","PONGOLA, SF","  63.5"," 8","  50.7"," 8","1024.5"," 8","987.0"," 8","999.9"," 0","  5.4"," 8"," 11.1","999.9","  74.3"," ","  55.8"," "," 0.01","G","999.9","000000"
"68481099999","2025-05-04","-27.4166666","31.6","312.0","PONGOLA, SF","  61.0"," 8","  52.9"," 8","1026.6"," 8","988.8"," 8","999.9"," 0","  1.9"," 8","  5.1","999.9","  73.0"," ","  53.2"," "," 0.00","G","999.9","000000"
"68481099999","2025-05-05","-27.4166666","31.6","312.0","PONGOLA, SF","  62.3"," 8","  57.1"," 8","1024.1"," 8","986.5"," 8","999.9"," 0","  1.9"," 8","  5.1","999.9","  77.0"," ","  51.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-06","-27.4166666","31.6","312.0","PONGOLA, SF","  64.7"," 8","  58.5"," 8","1022.9"," 8","985.5"," 8","999.9"," 0","  1.7"," 8","  2.9","999.9","  81.0"," ","  53.4"," "," 0.02","E","999.9","000000"
"68481099999","2025-05-07","-27.4166666","31.6","312.0","PONGOLA, SF","  65.2"," 8","  59.2"," 8","1020.6"," 8","983.2"," 8","999.9"," 0","  1.6"," 8","  4.1","999.9","  81.0"," ","  54.5"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-08","-27.4166666","31.6","312.0","PONGOLA, SF","  67.0"," 8","  61.7"," 8","1018.4"," 8","981.2"," 8","999.9"," 0","  1.2"," 8","  4.1","999.9","  82.9"," ","  57.4"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-09","-27.4166666","31.6","312.0","PONGOLA, SF","  67.9"," 8","  62.0"," 8","1019.8"," 8","982.6"," 8","999.9"," 0","  2.7"," 8","  5.1","999.9","  82.9"," ","  57.6"," "," 0.01","G","999.9","000000"
"68481099999","2025-05-10","-27.4166666","31.6","312.0","PONGOLA, SF","  68.1"," 8","  60.0"," 8","1015.9"," 8","979.0"," 8","999.9"," 0","  2.2"," 8","  2.9","999.9","  88.2"," ","  56.3"," "," 0.00","G","999.9","000000"
"68481099999","2025-05-11","-27.4166666","31.6","312.0","PONGOLA, SF","  67.7"," 8","  54.5"," 8","1020.5"," 8","983.4"," 8","999.9"," 0","  6.1"," 8","  9.9","999.9","  88.2"," ","  57.2"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-12","-27.4166666","31.6","312.0","PONGOLA, SF","  63.7"," 7","  54.8"," 7","1027.3"," 7","989.7"," 7","999.9"," 0","  2.0"," 7","  4.1","999.9","  78.4"," ","  56.7"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-13","-27.4166666","31.6","312.0","PONGOLA, SF","  62.5"," 8","  54.8"," 8","1028.7"," 8","990.9"," 8","999.9"," 0","  1.5"," 8","  2.9","999.9","  78.3"," ","  52.9"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-14","-27.4166666","31.6","312.0","PONGOLA, SF","  62.1"," 8","  56.1"," 8","1027.5"," 8","989.7"," 8","999.9"," 0","  1.8"," 8","  4.1","999.9","  78.3"," ","  51.6"," "," 0.00","I","999.9","000000"
"68481099999","2025-05-15","-27.4166666","31.6","312.0","PONGOLA, SF","  62.0"," 8","  56.6"," 8","1025.0"," 8","987.3"," 8","999.9"," 0","  1.6"," 8","  4.1","999.9","  77.7"," ","  51.4"," "," 0.01","E","999.9","000000"
