"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"25648099999","2025-01-29","63.2","167.85","44.0","SLAUTNOE, RS"," -49.1"," 4"," -56.3"," 4","1034.5"," 4","027.7"," 4","999.9"," 0","  1.0"," 4","  1.9","999.9"," -36.2"," "," -51.9"," "," 0.00","F","  7.9","000000"
"25648099999","2025-03-12","63.2","167.85","44.0","SLAUTNOE, RS","   4.3"," 4","  -3.4"," 4","1023.0"," 4","017.1"," 4","999.9"," 0","  8.7"," 4"," 11.7"," 21.4","   6.8"," ","   1.4","*"," 0.00","E","999.9","000000"
"25648099999","2025-04-22","63.2","167.85","44.0","SLAUTNOE, RS","  23.1"," 4","  13.9"," 4","1022.3"," 4","016.6"," 4","999.9"," 0","  3.9"," 4","  7.8","999.9","  35.6"," ","   8.8"," "," 0.00","F","999.9","000000"
"25648099999","2025-05-23","63.2","167.85","44.0","SLAUTNOE, RS","  46.2"," 5","  25.7"," 5","1018.3"," 4","013.0"," 4","999.9"," 0","  4.9"," 4","  7.8","999.9","  55.6"," ","  25.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-05-27","63.2","167.85","44.0","SLAUTNOE, RS","  55.1"," 4","  31.6"," 4","1008.8"," 4","003.5"," 4","999.9"," 0","  4.9"," 4","  7.8","999.9","  63.1"," ","  33.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-13","63.2","167.85","44.0","SLAUTNOE, RS","  54.5"," 4","  39.7"," 4"," 999.6"," 4","994.4"," 4"," 31.1"," 4","  4.4"," 4","  7.8","999.9","  64.8"," ","  34.9"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-14","63.2","167.85","44.0","SLAUTNOE, RS","  58.9"," 4","  41.0"," 4"," 998.2"," 4","993.0"," 4"," 31.1"," 4","  2.9"," 4","  3.9","999.9","  70.9"," ","  37.8"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-15","63.2","167.85","44.0","SLAUTNOE, RS","  59.8"," 5","  47.3"," 5","1000.2"," 5","995.1"," 5"," 31.1"," 4","  3.1"," 5","  5.8","999.9","  74.7"," ","  50.0"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-17","63.2","167.85","44.0","SLAUTNOE, RS","  53.2"," 4","  42.8"," 4","1012.9"," 4","007.6"," 4"," 31.1"," 4","  3.4"," 4","  5.8","999.9","  63.3"," ","  39.7"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-18","63.2","167.85","44.0","SLAUTNOE, RS","  57.7"," 4","  42.6"," 4","1012.2"," 4","006.9"," 4"," 31.1"," 4","  3.9"," 4","  5.8","999.9","  68.2"," ","  37.9"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-19","63.2","167.85","44.0","SLAUTNOE, RS","  58.5"," 4","  44.9"," 4","1011.4"," 4","006.1"," 4"," 31.1"," 4","  4.4"," 4","  7.8","999.9","  71.4"," ","  48.0"," "," 0.01","F","999.9","000000"
"25648099999","2025-06-20","63.2","167.85","44.0","SLAUTNOE, RS","  56.0"," 5","  46.0"," 5","1011.6"," 5","006.3"," 5"," 31.1"," 4","  5.4"," 5","  5.8","999.9","  66.6"," ","  46.8"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-22","63.2","167.85","44.0","SLAUTNOE, RS","  62.4"," 4","  48.8"," 4","1002.9"," 4","997.7"," 4"," 31.1"," 4","  3.4"," 4","  7.8","999.9","  70.7"," ","  45.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-25","63.2","167.85","44.0","SLAUTNOE, RS","  54.2"," 5","  47.8"," 5","1004.4"," 5","999.2"," 5"," 31.1"," 4","  4.3"," 5","  7.8","999.9","  61.2"," ","  40.8"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-26","63.2","167.85","44.0","SLAUTNOE, RS","  58.4"," 5","  49.6"," 5","1006.9"," 5","001.6"," 5"," 31.1"," 4","  5.8"," 5","  7.8","999.9","  66.6"," ","  50.7"," "," 0.00","F","999.9","000000"
"25648099999","2025-06-27","63.2","167.85","44.0","SLAUTNOE, RS","  56.8"," 4","  50.1"," 4","1005.9"," 4","000.6"," 4"," 31.1"," 4","  6.8"," 4"," 13.6","999.9","  67.3"," ","  50.2"," "," 0.04","F","999.9","000000"
"25648099999","2025-06-28","63.2","167.85","44.0","SLAUTNOE, RS","  54.0"," 5","  48.8"," 5","1007.1"," 5","001.8"," 5"," 31.1"," 4","  6.6"," 5","  9.7","999.9","  57.2"," ","  50.7"," "," 0.08","F","999.9","000000"
"25648099999","2025-06-29","63.2","167.85","44.0","SLAUTNOE, RS","  52.2"," 4","  46.6"," 4","1004.6"," 4","999.3"," 4"," 31.1"," 4","  3.4"," 4","  7.8","999.9","  57.4"," ","  38.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-01","63.2","167.85","44.0","SLAUTNOE, RS","  56.9"," 4","  53.6"," 4"," 997.8"," 4","992.6"," 4"," 21.7"," 4","  3.9"," 4","  5.8","999.9","  63.0"," ","  51.4"," "," 0.44","F","999.9","000000"
"25648099999","2025-07-02","63.2","167.85","44.0","SLAUTNOE, RS","  51.3"," 4","  48.8"," 4"," 996.9"," 4","991.7"," 4"," 31.1"," 4","  4.4"," 4","  5.8","999.9","  53.8"," ","  46.6"," "," 0.39","F","999.9","000000"
"25648099999","2025-07-04","63.2","167.85","44.0","SLAUTNOE, RS","  55.5"," 4","  50.5"," 4","1010.1"," 4","004.8"," 4"," 31.1"," 4","  7.8"," 4","  9.7","999.9","  60.6"," ","  51.1"," "," 0.01","F","999.9","000000"
"25648099999","2025-07-05","63.2","167.85","44.0","SLAUTNOE, RS","  57.2"," 4","  51.7"," 4","1014.0"," 4","008.7"," 4"," 31.1"," 4","  3.4"," 4","  7.8","999.9","  60.6"," ","  52.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-06","63.2","167.85","44.0","SLAUTNOE, RS","  62.4"," 4","  52.5"," 4","1018.2"," 4","013.0"," 4"," 31.1"," 4","  3.4"," 4","  5.8","999.9","  69.8"," ","  53.6"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-07","63.2","167.85","44.0","SLAUTNOE, RS","  63.2"," 4","  50.0"," 4","1017.7"," 4","012.5"," 4"," 31.1"," 4","  5.3"," 4","  7.8","999.9","  73.2"," ","  50.4"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-08","63.2","167.85","44.0","SLAUTNOE, RS","  64.5"," 4","  48.9"," 4","1011.4"," 4","006.2"," 4"," 31.1"," 4","  4.9"," 4","  7.8","999.9","  74.7"," ","  50.7"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-09","63.2","167.85","44.0","SLAUTNOE, RS","  55.7"," 4","  47.0"," 4","1013.8"," 4","008.5"," 4"," 31.1"," 4","  8.3"," 4"," 13.6","999.9","  72.5"," ","  46.4"," "," 0.04","F","999.9","000000"
"25648099999","2025-07-10","63.2","167.85","44.0","SLAUTNOE, RS","  48.2"," 4","  35.6"," 4","1019.8"," 4","014.4"," 4"," 31.1"," 4","  9.2"," 4"," 13.6","999.9","  58.5"," ","  34.2"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-11","63.2","167.85","44.0","SLAUTNOE, RS","  50.3"," 4","  37.8"," 4","1012.7"," 4","007.3"," 4"," 31.1"," 4","  4.9"," 4","  7.8","999.9","  60.3"," ","  29.3"," "," 0.00","F","999.9","000000"
"25648099999","2025-07-12","63.2","167.85","44.0","SLAUTNOE, RS","  53.6"," 4","  48.7"," 4","1005.7"," 4","000.4"," 4"," 31.1"," 4","  6.3"," 4","  9.7","999.9","  61.7"," ","  50.2"," "," 0.20","F","999.9","000000"
