"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"63682099999","2025-06-15","0.45","33.1833333","1173.0","JINJA, UG","  81.3"," 5","  62.2"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  7.2"," 5","  8.0","999.9","  82.4","*","  77.0","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-16","0.45","33.1833333","1173.0","JINJA, UG","  80.3"," 7","  63.6"," 7","9999.9"," 0","999.9"," 0","  8.4"," 7","  6.3"," 7","  9.9","999.9","  82.4","*","  75.2","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-17","0.45","33.1833333","1173.0","JINJA, UG","  75.2"," 6","  65.5"," 6","9999.9"," 0","999.9"," 0","  6.7"," 6","  4.7"," 6","  6.0","999.9","  78.1"," ","  73.4","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-18","0.45","33.1833333","1173.0","JINJA, UG","  76.4"," 4","  64.8"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  3.5"," 4","  6.0","999.9","  78.8","*","  73.4","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-19","0.45","33.1833333","1173.0","JINJA, UG","  73.4"," 5","  64.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  5.0"," 5","  7.0","999.9","  77.0","*","  69.8","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-20","0.45","33.1833333","1173.0","JINJA, UG","  74.8"," 9","  65.1"," 9","9999.9"," 0","999.9"," 0","  6.6"," 9","  3.0"," 9","  6.0","999.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-21","0.45","33.1833333","1173.0","JINJA, UG","  75.6"," 5","  67.0"," 5","9999.9"," 0","999.9"," 0","  6.1"," 5","  2.4"," 5","  5.1","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-22","0.45","33.1833333","1173.0","JINJA, UG","  74.7"," 6","  68.3"," 6","9999.9"," 0","999.9"," 0","  7.2"," 6","  2.3"," 6","  6.0","999.9","  78.8","*","  69.8","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-23","0.45","33.1833333","1173.0","JINJA, UG","  72.9"," 5","  65.4"," 5","9999.9"," 0","999.9"," 0","  6.0"," 5","  2.2"," 5","  4.1","999.9","  80.6","*","  66.2","*"," 1.89","G","999.9","000000"
"63682099999","2025-06-24","0.45","33.1833333","1173.0","JINJA, UG","  72.8"," 6","  65.9"," 6","9999.9"," 0","999.9"," 0","  6.1"," 6","  4.7"," 6","  6.0","999.9","  82.4","*","  66.2","*"," 0.00","G","999.9","010000"
"63682099999","2025-06-26","0.45","33.1833333","1173.0","JINJA, UG","  78.2"," 9","  67.1"," 9","9999.9"," 0","999.9"," 0","  7.2"," 9","  2.9"," 9","  7.0","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-27","0.45","33.1833333","1173.0","JINJA, UG","  79.3"," 9","  67.8"," 9","9999.9"," 0","999.9"," 0","  6.8"," 9","  4.4"," 9","  6.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-28","0.45","33.1833333","1173.0","JINJA, UG","  77.8"," 7","  67.1"," 7","9999.9"," 0","884.8"," 4","  9.3"," 7","  4.6"," 7","  7.0","999.9","  80.6","*","  72.9","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-29","0.45","33.1833333","1173.0","JINJA, UG","  70.5"," 5","  64.1"," 5","9999.9"," 0","999.9"," 0","  7.5"," 5","  5.2"," 5","  7.0","999.9","  75.2","*","  68.0","*"," 0.00","I","999.9","000000"
"63682099999","2025-06-30","0.45","33.1833333","1173.0","JINJA, UG","  77.3"," 6","  63.5"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  5.5"," 6","  7.0","999.9","  80.6","*","  69.8","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-01","0.45","33.1833333","1173.0","JINJA, UG","  75.7"," 8","  64.0"," 8","9999.9"," 0","999.9"," 0","  7.0"," 8","  4.7"," 8","  6.0","999.9","  79.2","*","  67.6","*"," 0.12","G","999.9","000000"
"63682099999","2025-07-02","0.45","33.1833333","1173.0","JINJA, UG","  78.7"," 6","  63.4"," 6","9999.9"," 0","999.9"," 0","  7.2"," 6","  6.0"," 6","  7.0","999.9","  82.9"," ","  73.4","*"," 0.00","G","999.9","000000"
"63682099999","2025-07-04","0.45","33.1833333","1173.0","JINJA, UG","  80.4"," 8","  64.9"," 8","9999.9"," 0","999.9"," 0","  7.0"," 8","  3.9"," 8","  6.0","999.9","  84.2","*","  75.2","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-05","0.45","33.1833333","1173.0","JINJA, UG","  77.0"," 6","  64.7"," 6","9999.9"," 0","999.9"," 0","  6.7"," 6","  6.0"," 6","  8.0","999.9","  81.3"," ","  75.2","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-08","0.45","33.1833333","1173.0","JINJA, UG","  79.3"," 6","  63.7"," 6","9999.9"," 0","999.9"," 0","  8.3"," 6","  5.5"," 6","  7.0","999.9","  82.4","*","  77.0","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-09","0.45","33.1833333","1173.0","JINJA, UG","  75.7"," 5","  63.6"," 5","9999.9"," 0","999.9"," 0","  9.3"," 5","  5.0"," 5","  8.0","999.9","  80.2"," ","  71.6","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-10","0.45","33.1833333","1173.0","JINJA, UG","  71.8"," 6","  62.1"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  4.7"," 6","  6.0","999.9","  77.0","*","  63.5","*"," 0.04","G","999.9","000000"
"63682099999","2025-07-12","0.45","33.1833333","1173.0","JINJA, UG","  76.6"," 5","  63.8"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  2.0"," 5","  5.1","999.9","  82.4","*","  71.2","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-13","0.45","33.1833333","1173.0","JINJA, UG","  75.2"," 5","  65.5"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  5.8"," 5","  9.9","999.9","  80.6","*","  71.6","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-14","0.45","33.1833333","1173.0","JINJA, UG","  73.4"," 4","  65.3"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  3.5"," 4","  5.1","999.9","  78.8","*","  68.0","*"," 0.00","I","999.9","000010"
"63682099999","2025-07-15","0.45","33.1833333","1173.0","JINJA, UG","  75.9"," 5","  64.0"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  3.6"," 5","  6.0","999.9","  78.8","*","  71.6","*"," 0.00","I","999.9","000000"
"63682099999","2025-07-16","0.45","33.1833333","1173.0","JINJA, UG","  76.0"," 6","  63.6"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  2.8"," 6","  7.0","999.9","  80.6","*","  66.2","*"," 0.00","I","999.9","000010"
"63682099999","2025-07-17","0.45","33.1833333","1173.0","JINJA, UG","  75.2","10","  66.0","10","9999.9"," 0","999.9"," 0","  6.2","10","  5.4","10","  7.0","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000010"
